"","V1","V2","V3","V4","V5","V6","V7"
"1668","S2","-0.039865206970201","-0.000456832532389262","-0.0584893707458725","0.0227913492226364","-0.0355493301447253","-0.0798526883954072"
"1669","S2","0.015700632868248","0.0671925507186157","0.0330137053070179","-0.00262436947120825","-0.0955970423557738","-0.0221625249647217"
"1670","S2","0.00985578285973829","0.0771541116624045","-0.057601077026837","-0.0226736418113647","-0.0845596103119429","0.0536499643542305"
"1671","S2","-0.0599526067238114","0.129271958725855","-0.103106824486723","-0.0142617884336509","0.0565147098557636","-0.0490342603275299"
"1672","S2","-0.0934027584699844","-0.00587778612896883","-0.100060383156008","-0.00801617993732395","0.0197465552528933","-0.213957643602007"
"1673","S2","-0.0325958539962779","-0.0175013255569699","-0.149283541150568","-0.0448901710252883","-0.103549508233868","-0.129402095872076"
"1674","S2","0.0958857212085823","0.237588698983942","0.0497221060734162","0.0172924456702516","0.0870884200160438","0.121103104423234"
"1675","S2","0.00853583343389988","0.0660513623854851","-0.0428813534650448","-0.0699610157323878","-0.0364246093338649","0.0554946997578748"
"1676","S2","-0.0823838009007842","0.0363276376191652","-0.0314042256514036","-0.0223325089450017","-0.011333319686805","-0.0729020132070545"
"1677","S2","-0.0195526909159781","0.195769828069004","-0.100853368022236","0.0453823471392578","0.0187733058598354","-0.0156121854603909"
"1678","S2","-0.037869942191113","0.0417927599547633","-0.0284637179304298","-0.0415350667527981","-0.111809159047495","-0.0628225172651976"
"1679","S2","0.0468924271802626","0.0391649341128437","-0.115561629859789","0.0799991828556956","0.0445123448900469","-0.0895585464510072"
"1680","S2","-0.039865206970201","-0.000456832532389262","-0.0584893707458725","0.0227913492226364","-0.0355493301447253","-0.0798526883954072"
"1681","S2","-0.0981335087424625","0.0803194425399743","-0.104282607646282","-0.0482512089460256","-0.21710410347821","-0.0119690479268159"
"1682","S2","0.00901781016033995","-0.0289864986900213","-0.143470798196843","-0.0527965172246458","-0.0158306131732399","-0.0431535234518073"
"1683","S2","-0.0122271809801275","0.055974327109565","0.00195040405109675","0.0358879926908313","-0.0203842233649799","-0.112503167420646"
"1684","S2","-0.0131912721828009","0.236963940055354","-0.0393507427211836","0.0843485248790758","0.0895127750051641","-0.0415409347503538"
"1685","S2","-0.134716807220277","0.0904897125013447","-0.138076750265513","-0.0474602862613172","0.01315854795785","-0.0189692243065721"
"1686","S2","-0.0382106334674757","0.121618492395223","-0.0104753080857684","0.0217343679284308","0.00523830099909045","-0.0254922890882643"
"1687","S2","0.0370295667260279","0.109270669003631","-0.00453050096069546","0.00575388040904778","-0.00093154175110205","0.0286066508966251"
"1688","S2","-0.0472666749764221","0.0277317421160115","-0.0956701428049473","-0.0536407238897949","0.033880859213321","-0.0930885786118888"
"1689","S2","0.0021156660425809","-0.0336989800537261","-0.127764232647148","-0.0292151156750702","-0.126827808140333","-0.0659040470687533"
"1690","S2","0.00796954141114867","0.128749905464155","-0.0345037307839162","0.0248034582960468","0.0308151098149098","-0.0459654067761966"
"1691","S2","0.0172107552261297","0.114078769388995","-0.0519948717133258","0.000315029575567172","-0.0368868872372957","0.0538059752785839"
"1692","S2","0.0487447772832814","0.206734827826973","0.0130943264438493","0.024454107026574","-0.0924745618857069","0.133162741886172"
"1693","S2","0.0397984460046629","-0.0117289633371341","-0.112848674253384","0.022171298039245","-0.0636527041535636","-0.0771539900967809"
"1694","S2","-0.00824033675591182","0.0673141454225505","-0.0794028243973322","-0.00251558191665013","-0.0877771582227766","-0.0757076721133224"
"1695","S2","-0.084591637686296","0.0574556078021682","-0.0198913089401417","0.0160883110944992","0.0234148221798021","-0.148154804304366"
"1696","S2","0.0237808817287142","0.0332179947096495","-0.0117431761213138","0.00468147418544029","-0.0388976251482954","-0.0770618971132145"
"1697","S2","-0.0435307560398475","-0.0203536526029773","-0.047757085197004","-0.0449729555824037","-0.0568076293373671","-0.0695387460229526"
"1698","S2","-0.0139828579380318","0.0522461603381911","0.0210660525187208","0.00988024138768262","0.0286009003778427","-0.108095737743282"
"1699","S2","-0.0198648775602058","0.121881428801805","-0.0614048024137129","0.0386615915181249","0.0203076915758414","-0.0561382432717115"
"1700","S2","-0.011264128491653","0.0315543836801838","0.0749736907104334","-0.0261688060709885","-0.0291462086760713","-0.0114850768322011"
"1701","S2","0.101909414726038","0.139765021102232","-0.11274571086014","0.0042245257520801","-0.0571504174325823","0.172649971044871"
"1702","S2","-0.0567945579323537","0.0702084879524104","-0.12409976308069","-0.0402441476569874","-0.0310254571033027","0.0192692510507303"
"1703","S2","0.0786812924658084","0.14678568286881","0.0173400301397412","0.0168320970865885","0.0525942191399454","0.00597579070753713"
"1704","S2","0.0846190393485256","0.197079116497225","-0.0239197603719314","0.0163034701961706","0.0350690489668852","0.0919827725914739"
"1705","S2","-0.0309873928299888","0.11944650828107","-0.0567140783562833","0.00874459003295858","-0.0345063552451067","-0.0287034678562185"
"1706","S2","0.0180635191285467","0.111273543045825","0.0137260680577881","0.0418855055046188","-0.0290708837637821","-0.0159146025354207"
"1707","S2","0.0257870706742376","0.236046022496817","0.138299786703004","0.0742203742712322","-0.0125417768890247","0.0159586701493956"
"1708","S2","0.170878118303826","0.146056388740282","-0.00599700120986355","0.0468286389181873","-0.0680225512526412","0.160204787323685"
"1709","S2","0.0236661987663373","0.0292518260328908","-0.0816777340130934","-0.010169887687531","-0.0443791554157543","-0.00156692497436563"
"1710","S2","0.0292060571372852","0.249226047875649","-0.02165769047979","0.027095523922236","-0.0144247056096599","0.121531620990689"
"1711","S2","-0.0364868684703553","0.134567441206194","-0.0682823068523172","0.0508828666046868","-0.0405780884380487","-0.0486060582689447"
"1712","S2","-0.00975284641299665","0.00500881885950438","-0.0608151452702179","0.0142955382169666","-0.0836502419706128","-0.110995547207226"
"1713","S2","-0.127083302439365","-0.0645176274231045","-0.108380350924363","-0.102844037034271","-0.1293779080916","-0.105740833301174"
"1714","S2","-0.0268055916378047","0.164667240850104","-0.0650241053118966","0.0236010039224952","-0.021697714147739","0.030098622484568"
"1715","S2","-0.168613455786547","0.0980235746112004","-0.0499577961137367","-0.00961879358616313","-0.000829509726251454","-0.183721244760122"
"1716","S2","-0.00921926738912124","0.202885454325672","-0.0428291387488976","-0.0092855960899132","-0.0812597863163629","0.0716708622639149"
"1717","S2","0.0685324146198602","0.158554491899392","0.0642807095230808","-0.00712236328308191","0.079971707470776","0.10446821189691"
"1718","S2","0.0839236339369057","0.139103526794754","0.143593697234426","0.104477928738861","0.110108891323008","-0.0379858501830294"
"1719","S2","0.0543964449533387","0.159840989131573","-0.0739534699183218","0.0305832506859199","0.0351155138323943","0.023519759849632"
"1720","S2","0.0400943278469166","0.027641180878802","0.00451643017211906","-0.0280694754432478","0.0636026401768801","-0.0320294551234927"
"1721","S2","0.000924575005944284","0.245786118718814","0.000766254696099783","0.0406816766388796","-0.117689704697179","0.0665246511041354"
"1722","S2","0.0580478031039578","0.111988351753382","0.0265070789262763","0.0698808002527381","0.139092784931635","-0.0550398484604853"
"1723","S2","0.025209213203221","0.0492902884291827","-0.0387097950979579","0.0257126002494149","-0.027638318964542","-0.0563815466558498"
"1724","S2","-0.143601592368705","0.061333963710481","-0.0831077773978528","-0.0754486787006867","-0.171624046522122","-0.0211988642937674"
"1725","S2","0.0079332712006866","0.155099327287063","0.0311066138124689","0.00724216255319721","-0.0650069406568012","0.0811840311218669"
"1726","S2","0.113151597534722","0.0227146073371083","-0.0103277440290081","0.040930276923938","-0.0293029083177485","-0.0344026161794265"
"1727","S2","-0.0969108893516198","0.015957288497661","-0.119343992563145","-0.0943756459706282","-0.132917858188438","-0.0826347951996028"
"1728","S2","-0.115183271288006","0.0468004149434628","-0.0422629739608653","-0.00973505064755831","-0.124132978257599","-0.180646882527241"
"1729","S2","0.00951972019597055","-0.047354982251619","-0.0309947542170393","-0.00799312739588953","-0.0187206094130837","-0.113192580863745"
"1730","S2","0.0481883501991663","0.0912229621490019","-0.0476313870755384","0.0382283640565153","-0.0414949058257524","-0.0415892693863523"
"1731","S2","0.0754420732995084","0.0145326350173027","-0.0201087553747538","0.0237129618878242","-0.0983839332489526","-0.0543355158750024"
"1732","S2","-0.151740331238896","-0.0433462700942513","-0.161890400230007","-0.064088937283552","-0.066450162629662","-0.168793062511111"
"1733","S2","-0.023946092751419","0.0038412209752875","0.0207194824751216","0.00668066378312449","-0.0407631180288233","-0.179134918367255"
"1734","S2","-0.0733564580564378","0.113643175089528","-0.0310774549203411","0.0965645149154293","0.136862472793605","-0.272037348274289"
"1735","S2","0.0174307743857924","0.0480788463618391","-0.0150578458706778","0.00815067234657652","0.0119282344395561","-0.0583495016136029"
"1736","S2","0.0633450440265986","0.0604119702223854","0.00977448570518752","0.0403413639764429","-0.0106113988563463","-0.00853503978587451"
"1737","S2","-0.0483108891922765","0.0885444778734779","0.020596275260131","0.0625293492245215","0.0186765598521649","-0.147773132148008"
"1738","S2","-0.0417174948785401","0.205697016169278","0.0438152368945049","0.0639870787185497","0.0351861313504663","-0.00661565041326618"
"1739","S2","0.074286425057125","0.0877674053328478","0.0207871394952514","0.024057910712412","0.0888695168126832","-0.0246646324873057"
"1740","S2","-0.0731611417175882","0.0876661085817535","-0.0440748716490669","-0.0758073280339753","-0.0706827749539798","0.0355815393902452"
"1741","S2","-0.0298828860098284","0.0951693498196061","-0.0500273115238034","-0.0159699503845264","0.0205841888258432","-0.0516296904309765"
"1742","S2","-0.12835935700766","0.130894016096732","-0.102627548387984","-0.0532664533158077","-0.0635060087536233","-0.0663681303372991"
"1743","S2","-0.00217806184121672","0.10043961249442","-0.0606058726607284","-0.0187139681174044","-0.0632898465154283","-0.0259641159018958"
"1744","S2","0.0689371557040318","0.0349959134378612","0.0898074550903437","0.0738483015216829","0.0176895219237069","-0.137868784801079"
"1745","S2","-0.0320271686504943","0.0982570100900385","-0.003034469154238","-0.0262291991464955","-0.057915251415095","-0.0159527431819246"
"1746","S2","0.00403146694445036","0.074112549524326","-0.12552735552739","0.0203200508906765","0.000968742211319873","-0.0273372285273057"
"1747","S2","0.0382118839873779","0.108946050820991","-0.0154930131721183","0.0521565718976021","-0.03977770236114","-0.0462641524696167"
"1748","S2","-0.0747297653417942","0.0124247115912397","-0.120143189129213","-0.0913663993070888","-0.0546636858839917","-0.0274817388180687"
"1749","S2","-0.0816215569147696","0.119373678634993","-0.10772280976297","-0.0194147186073177","-0.0126521181222725","-0.0499557784894168"
"1750","S2","-0.0357348054093364","0.0469939840857959","-0.0398241011386798","0.0400881046981338","-0.0297581948606268","-0.109378218822735"
"1751","S2","0.0851502204561671","0.0762464774607258","0.0212424077544053","0.0614119828521915","0.0995130762136491","-0.0244607437257893"
"1752","S2","-0.0824686837076216","0.0185346429950422","0.00864132714946156","-0.0412494238445956","-0.00570054487999427","-0.120786934149525"
"1753","S2","-0.0559716103080141","0.0314747681454429","-0.0850744794153547","0.0365842453967888","-0.0226658046140081","-0.122953859776984"
"1754","S2","-0.0547168966396828","0.0291771305828417","-0.148519075878866","-0.107769063405724","-0.0995216511583866","0.0275457875925139"
"1755","S2","0.0312124711477285","0.174758696093713","0.0823098209888324","0.0525053011917784","-0.0677800319900508","-0.0325341563599436"
"1756","S2","0.096827183516918","0.0961640294915874","-0.0930431856709075","0.0326512622469235","0.0484998629740864","0.00769122534490684"
"1757","S2","0.000956748597540524","0.0572212078377774","-0.0168226843316408","0.00844274478898988","0.025193540775006","-0.0766977583034919"
"1758","S2","-0.0581559328304569","0.113055872034181","0.0101228992340461","0.00699255660821918","0.0476759476457514","-0.0543534735599056"
"1759","S2","-0.0124251567240804","0.0975231781279333","-0.121741244306413","0.0307849045405473","0.000197923081362572","-0.0799818796626842"
"1760","S2","-0.0934486137415199","0.101948235410532","0.02728027975201","0.0390351434875805","-0.101489491151852","-0.133686381766413"
"1761","S2","0.125574595389227","0.172367355183081","0.0622885680492462","0.0303447927445695","0.0476734846830136","0.0444073583942335"
"1762","S2","-0.00189204640371329","0.0813805794901348","0.027768847468488","0.039720260081036","-0.0973938381892195","-0.0727545280888794"
"1763","S2","-0.0416352804091806","0.115716835623615","-0.0396382276139129","-0.00547005635232634","-0.106204208492599","-0.0183175657285692"
"1764","S2","-0.00436418991495988","0.00239519608615635","-0.0572862850385173","-0.110696174729762","-0.127088963365559","-0.00329644401485082"
"1765","S2","0.0103490853955857","0.163747541623835","0.083786588082227","0.0553789857313436","-0.0887295569221109","-0.0305184331872175"
"1766","S2","-0.0242778699308644","0.0319759834364142","-0.0230754900126758","-0.00478527956262764","-0.0837832646213085","-0.0849898113274072"
"1767","S2","-0.0360622817361742","0.0362521054295151","-0.133583345853495","-0.132965151166341","-0.0195766750970128","0.116865069330813"
"1768","S2","-0.00992871251549224","0.111130236016623","0.0079762195990625","0.0810748942154634","0.101101729903458","-0.146594991953193"
"1769","S2","0.0639855431619865","0.0138203287993156","-0.0985419977001119","0.0594261458014739","0.0407743171566812","-0.133234909064868"
"1770","S2","-0.0240666060028804","0.0376872858356855","-0.0580788762000522","-0.00135221688248799","-0.00915798231790832","-0.068155342703344"
"1771","S2","-0.0292082325315989","0.100026449523396","-0.0749303280397324","0.0303709918748363","0.0533816179650434","-0.110510678735112"
"1772","S2","0.0274935352072214","0.10453659579061","-0.00537399176368841","0.0258360148071642","0.071945465835615","-0.0898361030424895"
"1773","S2","-0.0139928438614952","0.0829805800643349","-0.0199339367721966","-0.0397892114602625","-0.137716676116107","0.0474288170331904"
"1774","S2","-0.099318443828047","-0.0287102779934106","-0.150921870940829","-0.0805217363653363","-0.105318986517703","-0.0742692306449015"
"1775","S2","-0.0238002960098285","0.102544439073389","-0.034343053895806","-0.00135217338229388","-0.0756037405205537","-0.0232317461967789"
"1776","S2","-0.0312372553496552","0.163041122863802","0.0114566481613926","0.0575470820636061","0.152905042431425","-0.0883662985434318"
"1777","S2","0.0377806888256265","0.113343060296948","-0.0708975064029471","0.000500014032159157","-0.0525473422861426","0.0191714885755538"
"1778","S2","-0.12127850898867","0.0392284930825903","-0.0980331513619645","-0.036882120571279","-0.0968252847642537","-0.0842120596892222"
"1779","S2","0.125499559438152","0.139385495028965","-0.0294276854726166","0.0391307726299384","0.107312797967679","0.0568770725155974"
"1780","S2","0.0470171199387891","0.0994490626854665","-0.0773082943314051","-0.00115346539788319","-0.0626179069825323","0.0341712259851596"
"1781","S2","0.0441102538975334","0.14785894759626","0.0505137403913472","0.0799434622955144","0.0222560853273307","-0.0576004564126081"
"1782","S2","-0.031634661920764","0.0747609080308135","-0.0487166903160519","-0.019860101327503","0.00492378345087457","-0.0195071743389194"
"1783","S2","-0.0806312815345736","-0.00757533235791225","-0.0799467594979842","-0.0396513771907894","-0.0540568489805367","-0.1253476692198"
"1784","S2","0.0155517779605594","0.138186142589863","-0.0513867320726553","0.0483116734653684","0.116715037831258","-0.0509227881060335"
"1785","S2","0.0250505697563296","0.118870514790172","-0.0510585310608864","0.0223248197269479","-0.0243941663056775","-0.0433361512836982"
"1786","S2","0.0639190120652944","-0.0831592907752788","-0.0318079716407489","-0.0103441852660885","-0.0893152861863521","-0.127107774426479"
"1787","S2","0.0694635522606415","0.0519796358686232","0.0386116575199129","0.0125254244004684","0.00735960033649585","-0.0624928482208131"
"1788","S2","-0.140213175266992","0.0106090008756813","-0.205333491341146","-0.0653614559161214","-0.151190466368648","-0.0858287888300949"
"1789","S2","-0.140515006969198","-0.0476926648459398","-0.0842487755298496","-0.105243301549345","-0.0913878859389629","-0.123679898541557"
"1790","S2","0.00238911242451695","0.0155005896049783","-0.213477154923256","-0.102594812596126","-0.187002315330155","0.0961018615476948"
"1791","S2","0.0325081466189638","0.0551772027330446","0.0186531506518216","0.00902824077250308","0.0339930003584124","-0.0620237034571535"
"1792","S2","0.0295336907307342","0.164514022297017","0.00111155807079458","0.0763210466128071","0.0536715697455368","-0.0666817922268968"
"1793","S2","-0.0750396466882248","0.0677353212846483","-0.0438762529821999","-0.0765130585293214","-0.151203814902813","0.0346881893313694"
"1794","S2","0.00479803643268004","0.0435080400762863","-0.100533152479793","-0.0679726519099845","-0.119512462499558","0.0498862670386112"
"1795","S2","-0.128710794345837","0.0662258016074183","-0.0122206165417662","-0.0348428773379594","-0.051851040866734","-0.164336238053284"
"1796","S2","0.0140207004933548","0.125398626115578","-0.0107561861509828","-0.029033551516261","-0.0492769418033231","0.105284352103426"
"1797","S2","-0.0438570824378795","0.0529434477113381","-0.0710969400905633","-0.0219392244377694","-0.114378288526827","-0.0398077289664105"
"1798","S2","-0.00721844217460824","0.0742151613274561","0.0312799146602852","0.0682064889465764","-0.0429060879841265","-0.166997268285521"
"1799","S2","0.0628038142550856","0.0770640410497122","-0.0149899719533353","0.0195061811263696","-0.023946941464817","0.0381622588832089"
"1800","S2","0.082834840205347","0.0384434428105949","-0.028279752290532","0.0261632258875797","-0.0780076311215402","-0.0219786255936113"
"1801","S2","-0.0451999144410704","0.143263490983595","-0.0734305230256554","0.000479572670276318","-0.0441910717654966","0.00411298719644962"
"1802","S2","-0.00592229475350056","0.0252137040622518","-0.0645685802232603","-0.0129040156541849","-0.0327256901526311","-0.0827729278911448"
"1803","S2","-0.0055571836146405","0.0597735955545156","-0.149550827397463","-0.0471630140884203","0.0661313541515068","0.0326974064443246"
"1804","S2","-0.00216653799583291","0.104953569858376","-0.0732445829737348","-0.0241311258648951","-0.0945300935968362","0.00420933597322159"
"1805","S2","-0.0013034115670835","0.0704884163135919","-0.0740076090702211","-0.0597568823419041","-0.0157675771704554","0.0832980623054211"
"1806","S2","-0.0705000430833752","0.029298609519415","0.0380688084817153","-0.0537428478693283","-0.0805058700397334","-0.0790993276744417"
"1807","S2","-0.00951839253870787","0.0460508652317901","-0.132760882408957","-0.0472461495541283","-0.0204925304703187","0.0515972373476425"
"1808","S2","-0.058534182254804","0.159707565464369","-0.127349264675416","-0.033502866219062","0.0662018535769682","0.0713214029493651"
"1809","S2","-0.0344818038991646","0.0803594040318718","0.0405860961174354","-0.00376708199843634","-0.000441911972999309","-0.0487134966069131"
"1810","S2","-0.0728427464547104","-0.0490689444746776","-0.0294049262847408","-0.022777487107531","-0.120313672349718","-0.159843130062151"
"1811","S2","-0.0889955681367588","0.057121098561689","-0.0394862641966004","-0.0141692086091705","-0.00763928159281069","-0.108736530623373"
"1812","S2","-0.0613664041703732","-0.0199648044544173","0.018750063725093","0.0294633588876558","-0.0143325703096677","-0.243426426150696"
"1813","S2","-0.132001270106126","0.157002488267387","-0.0185185708616575","0.0434713865974168","-0.0189426782141719","-0.152807279782299"
"1814","S2","0.0580193046118256","0.0819654465151491","0.0440324639901299","0.0114419265327252","-0.0786952786633584","0.0548595655773821"
"1815","S2","0.0277035330077198","0.128481220869254","0.03040080203273","0.0883277193558849","0.030370395111425","-0.167519771647308"
"1816","S2","-0.0444707699621305","-0.026376122175062","-0.0581509481981961","-0.0197139341781425","-0.0539324629811382","-0.169814190817444"
"1817","S2","-0.0656531858435376","0.183770903271823","-0.0137277535912666","-0.0161642377105704","0.0496454719332552","0.00875087364747303"
"1818","S2","-0.00689012575547979","0.0833258411600927","-0.145169076638651","-0.000325084868455505","-0.111550336480066","0.011474380372336"
"1819","S2","-0.058428114459632","0.102901287406082","-0.0667946844145593","-0.0014780283314797","-0.037841600750637","-0.0549554004705881"
"1820","S2","-0.0409656848547672","0.0720563786601044","-0.111035496890347","-0.00994510786980563","0.0185559419975762","-0.0602820675112912"
"1821","S2","0.0202238444089378","0.151314313458143","0.0865479895849184","0.036269487553851","-0.0295903128909488","0.0460082874539104"
"1822","S2","0.0992117615346747","0.0657621667828189","0.03245826642262","0.0690429674195472","0.0326642957870507","-0.0581644904100885"
"1823","S2","-0.00361477203597468","0.103142720398882","-0.0304459862285005","-0.0429634515403425","-0.0986990988360547","0.0690393691779179"
"1824","S2","0.0302145776595506","0.138766311140174","0.0240684322602046","0.0383119554181091","0.0824323669075465","-0.0212627445721696"
"1825","S2","-0.119741986569899","0.00866857104271335","-0.0202242828140689","-0.001137748335441","-0.02004150858444","-0.160744665118586"
"1826","S2","0.0218015356968384","0.194636692034874","-0.0214398884391845","0.0180512625548113","0.00395068196330545","0.0385407321105323"
"1827","S2","0.0248993478399127","0.132027829645646","0.00429138905454357","0.0279461332757184","0.00978455742607232","0.0149034683416798"
"1828","S2","-0.00708439239865724","0.135455870443341","-0.0197290701528022","0.0212910633691097","0.0089094027201429","0.0053468439481696"
"1829","S2","-0.0648729756228934","0.0751025932653809","-0.100433771217789","-0.0211669746720253","0.00904432558934187","-0.0194512557117057"
"1830","S2","0.0185357395403627","0.203124900156552","0.0343846074893737","0.0262157582838636","-0.0451772070370623","0.122457560221229"
"1831","S2","-0.158458553148452","0.0109279760563962","-0.166305320848335","-0.111308330569481","-0.153859245127226","-0.0129522102336487"
"1832","S2","0.131311010096038","0.062319804421736","-0.0576995692946801","0.0263547812796021","-0.0346826333526827","0.0484234647567289"
"1833","S2","0.121024910761314","0.182085324466539","0.0511131082233046","0.0579152652427279","0.0652847577642763","0.0823712463382625"
"1834","S2","-0.063730288035974","0.0626942813699581","-0.0239575878209512","0.00180638996013038","-0.0785578129229849","-0.0828521447537975"
"1835","S2","-0.00181578032257898","0.143249586783469","0.0271979562545425","-0.0396143824744415","-0.0853339389593269","0.0767318838881418"
"1836","S2","-0.0354860219958324","0.129985327448057","-0.0318601653749278","-0.0203601254910794","-0.0670842922555958","-0.0122001698007615"
"1837","S2","-0.0420885435995364","0.197690281303024","-0.0175072461329932","0.0317994408244584","0.0256789254068301","-0.0116866416958971"
"1838","S2","0.000919576685077805","0.0296240283633693","0.0205249748182929","0.0466709881307013","0.0341970978432179","-0.128978928401911"
"1839","S2","0.0161940316461527","0.225738768863618","0.109061141913776","0.0620692699172694","-0.00207290459303916","0.0356856949701026"
"1840","S2","0.0120388795542279","0.0284740199619937","0.0659204704716575","-0.0140528349203404","-0.135114357699581","-0.0449608820496287"
"1841","S2","-0.0574860620961818","0.0588076024242393","-0.0458848915913913","-0.0431843790609234","-0.0389527801212366","-0.00655555775370951"
"1842","S2","-0.020410203514783","0.0116228503489128","-0.197547176484833","-0.0468731191549627","-0.148156459208885","0.0273684564781141"
"1843","S2","-0.0891581723535891","-0.000417945982332968","0.0300597770872973","0.00963062203536857","0.0389765446456877","-0.22208755856624"
"1844","S2","-0.0299429625608546","0.0315465538235228","-0.0470859804722635","-0.0189448438598323","-0.0496845735410977","-0.0733863059893865"
"1845","S2","-0.0396222247437762","0.0363434135398526","-0.01969341390095","0.0121076315276465","-0.103520273271398","-0.100508650819284"
"1846","S2","0.0318334584398446","0.174814658141821","0.0936006045915162","0.0461879021730868","0.00296704878447313","0.0148255038312225"
"1847","S2","-0.067365396595309","0.00787590366892188","-0.0728443038294725","-0.0754685928114518","-0.131173250524004","-0.0164413949240852"
"1848","S2","-0.0360150218783843","0.0786205182242312","-0.0665292353037537","-0.00453949287584243","0.012503399514408","-0.067644562698877"
"1849","S2","0.0262690929989526","0.0192125366438932","-0.0665741479790584","-0.00438610556278451","-0.0169101200489635","-0.0309615295239071"
"1850","S2","0.0172569174878512","0.0556223691884581","0.00103289240089266","0.0495762168891545","0.040096996812951","-0.114574883475465"
"1851","S2","0.0271296730086626","0.111440109603178","-0.0773971196894113","-0.0220820180615281","-0.0664383642996602","0.0677735285802713"
"1852","S2","0.0681313303777809","0.278871870746909","-0.0172695343375518","0.084142618474761","0.0950218238291587","0.0932799519862749"
"1853","S2","-0.059934277495885","0.0671309109944436","-0.141228975935427","-0.0193354682320814","-0.0031056666507569","-0.0835454875836119"
"1854","S2","0.0678747288097581","0.131629205788784","0.0314148278816211","-0.0209845700930806","-0.0460828118812674","0.0973993939342692"
"1855","S2","-0.0171254209467113","0.157592332961945","-0.199884874442463","-0.0329640750343152","-0.13417172615791","0.110394898273459"
"1856","S2","-0.142319543172921","-0.0161434254833675","-0.0982628587832627","-0.0475288200629421","-0.107806780293753","-0.123809023730838"
"1857","S2","-0.0160543622253559","0.0630474480534147","-0.0944380645809152","-0.0233613309374207","-0.0380944832644287","-0.0336876918941242"
"1858","S2","-0.00185855440298519","-0.0379986614997728","-0.14081114552079","-0.0138316523227417","-0.137474293571882","-0.121072655559007"
"1859","S2","0.014017444796444","0.192581928937114","0.0354008567404436","0.04277682629781","-0.022350316344028","-0.0184477689845735"
"1860","S2","-0.130421819902319","0.0696580204187389","-0.0640475571919163","-0.0212162549466929","-0.051617419256792","-0.161301035790856"
"1861","S2","-0.0627819125848753","0.067358451989427","-0.0190990961549793","-0.0534053295776074","-0.178854423493728","-0.0436207893248801"
"1862","S2","0.0446151890144329","0.0720314480370746","-0.0382244191999284","-0.0169291412288134","0.0451673722629739","-0.048959184223754"
"1863","S2","-0.0346228567909371","0.145921590144295","0.00996534753943018","0.0538854796919618","0.109414095656592","-0.0990034643028775"
"1864","S2","-0.0028259713774153","0.172103141349082","0.0370969878521994","0.0189839565128433","-0.0248226446396865","-0.00602481545321436"
"1865","S2","-0.0888400046547295","0.178742877427428","-0.15433470760464","-0.033577916674534","-0.126960081617137","0.0403651343276525"
"1866","S2","0.127166180717381","0.193969440806853","0.00168286978375154","0.0498894693521439","-0.00201834248716609","0.075638493388388"
"1867","S2","-0.0661421796925482","0.0100537078866074","-0.0572773021235279","2.42057545363217e-05","-0.051114130018134","-0.161068818532334"
"1868","S2","0.0205921951330143","0.113621590338641","-0.0856297048758096","0.0285129705892224","-0.101320645188721","-0.0137495993120267"
"1869","S2","0.0442581463175706","0.105398204120125","0.0157520628185083","0.0304300784566682","0.0319106713852157","-0.0423238324856957"
"1870","S2","-0.0598698248698421","0.0965254659138233","-0.132387495228546","-0.022735630507984","-0.09174134438877","-0.0115348493702308"
"1871","S2","-0.0237349653584982","0.0507902712522172","0.0533910519515315","0.0297393593164269","-0.0989989293971794","-0.0785539325775434"
"1872","S2","-0.0501504229289896","-0.0189383412553731","-0.14559634498992","-0.0942829771829661","-0.0666423767686019","-0.00816159351487725"
"1873","S2","-0.127130101846365","-0.0035706096095296","-0.0145891378133773","-0.0220585055935409","-0.117011902986494","-0.19034456969402"
"1874","S2","-0.023113055209835","0.0461973458343273","0.0763429281950151","0.027877012676925","-0.0347233943190116","-0.162121334376596"
"1875","S2","-0.12005572763845","0.0697971567053565","-0.11148375679058","-0.0329836029228778","-0.106387548088075","-0.0893293233163946"
"1876","S2","0.0332341285639109","0.252179079369292","0.00721691476016265","0.0645751687596431","0.0834798803444786","0.0612422616256593"
"1877","S2","-0.0356462481569845","0.088165993703222","0.0164146160122104","0.0139895408656329","-0.028456424035245","-0.114210921472528"
"1878","S2","0.0267818288650501","0.11150581921002","-0.145773518153049","-0.0549881214111299","-0.0703234272593338","0.0813851670535744"
"1879","S2","-0.114349900791655","0.0194987160846431","-0.105953394929828","-0.0289563619332178","-0.0613750082303729","-0.123360765523046"
"1880","S2","0.0527274198762637","0.155520656608431","0.0193235978464935","0.105992367196099","0.035023744178149","-0.0674868301455887"
"1881","S2","-0.00132376088649014","-0.00876671119122024","-0.179071140349278","-0.0265677113467093","-0.135606472533147","-0.0370000651766871"
"1882","S2","-0.060012017810865","0.0785409661555959","-0.0799515779262382","0.0100963725958897","0.00142494042308799","-0.0854931702103066"
"1883","S2","0.0341024907322768","0.163544027198788","-0.000766799372150767","0.0455799178213271","0.0204436961290912","-0.0576272511697884"
"1884","S2","0.0712313042217734","0.12466066037007","0.0571917204816619","0.00730515943942045","0.0124735330548176","0.0512132264916724"
"1885","S2","0.00239904927609327","0.0237601818251943","-0.0508026661533773","-0.0175329731433429","-0.111572128550735","0.0423923953417943"
"1886","S2","-0.0710927643472565","-0.0105876780785883","-0.0580617729622102","-0.0521763901325787","-0.00646795628272595","-0.0982272963645608"
